Feature 1,Feature 2,Correlation,Abs_Correlation,label_abs_corr_feat1,label_abs_corr_feat2,Feature 1 Missing,Feature 2 Missing,Feature which goes
V298,V333,0.945847790874993,0.945847790874993,0.0012942367007049314,0.024133896370810506,0.0020320384732617604,86.05496664070174,V333
V299,V324,0.9176625049456846,0.9176625049456846,0.00030766221850361196,0.024006119680191142,0.0020320384732617604,86.05496664070174,V324
V299,V328,0.9152670228115745,0.9152670228115745,0.00030766221850361196,0.01105326060915672,0.0020320384732617604,86.05496664070174,V328
V299,V329,0.9746471185075299,0.9746471185075299,0.00030766221850361196,0.02309889006590796,0.0020320384732617604,86.05496664070174,V329
V299,V330,0.9929770929486857,0.9929770929486857,0.00030766221850361196,0.021163925073661834,0.0020320384732617604,86.05496664070174,V330
V299,V333,0.9044265345850708,0.9044265345850708,0.00030766221850361196,0.024133896370810506,0.0020320384732617604,86.05496664070174,V333
V300,V301,0.9281094271930314,0.9281094271930314,0.02531666071227898,0.03208656188333917,0.21488806854743114,0.21488806854743114,V300
V302,V304,0.9627862490578386,0.9627862490578386,0.1329034723951968,0.13149791827621687,0.0020320384732617604,0.0020320384732617604,V302
V302,id_36,-0.9196491083576688,0.9196491083576688,0.1329034723951968,0.13823420095349676,0.0020320384732617604,76.12608798726589,id_36
V303,V304,0.9378361047249621,0.9378361047249621,0.12428666375043948,0.13149791827621687,0.0020320384732617604,0.0020320384732617604,V303
V306,V307,0.9079186542337061,0.9079186542337061,0.0018631493144337604,0.005948114008690567,0.0020320384732617604,0.0020320384732617604,V306
V306,V308,0.9369888592172729,0.9369888592172729,0.0018631493144337604,0.003253279379157939,0.0020320384732617604,0.0020320384732617604,V306
V306,V316,0.9877665180827887,0.9877665180827887,0.0018631493144337604,0.0029602806832663467,0.0020320384732617604,0.0020320384732617604,V306
V306,V317,0.9006721049467519,0.9006721049467519,0.0018631493144337604,0.005009759916373738,0.0020320384732617604,0.0020320384732617604,V306
V306,V318,0.9297912970763555,0.9297912970763555,0.0018631493144337604,0.0009971344286092622,0.0020320384732617604,0.0020320384732617604,V306
V306,V322,0.9863067530730038,0.9863067530730038,0.0018631493144337604,0.021540788669819975,0.0020320384732617604,86.05496664070174,V322
V306,V323,0.9341607033945187,0.9341607033945187,0.0018631493144337604,0.02332862494423307,0.0020320384732617604,86.05496664070174,V323
V306,V324,0.9238290421448396,0.9238290421448396,0.0018631493144337604,0.024006119680191142,0.0020320384732617604,86.05496664070174,V324
V306,V331,0.993540139471018,0.993540139471018,0.0018631493144337604,0.021982048900506385,0.0020320384732617604,86.05496664070174,V331
V306,V332,0.943833470314146,0.943833470314146,0.0018631493144337604,0.023468291149377124,0.0020320384732617604,86.05496664070174,V332
V306,V333,0.936632280151042,0.936632280151042,0.0018631493144337604,0.024133896370810506,0.0020320384732617604,86.05496664070174,V333
V307,V308,0.971068855146321,0.971068855146321,0.005948114008690567,0.003253279379157939,0.0020320384732617604,0.0020320384732617604,V307
V307,V316,0.9030717975159058,0.9030717975159058,0.005948114008690567,0.0029602806832663467,0.0020320384732617604,0.0020320384732617604,V307
V307,V317,0.9917226827398786,0.9917226827398786,0.005948114008690567,0.005009759916373738,0.0020320384732617604,0.0020320384732617604,V307
V307,V318,0.9675385845386617,0.9675385845386617,0.005948114008690567,0.0009971344286092622,0.0020320384732617604,0.0020320384732617604,V307
V307,V322,0.9417592114816827,0.9417592114816827,0.005948114008690567,0.021540788669819975,0.0020320384732617604,86.05496664070174,V322
V307,V323,0.9937009845230234,0.9937009845230234,0.005948114008690567,0.02332862494423307,0.0020320384732617604,86.05496664070174,V323
V307,V324,0.9848231659247486,0.9848231659247486,0.005948114008690567,0.024006119680191142,0.0020320384732617604,86.05496664070174,V324
V307,V329,0.938922551915825,0.938922551915825,0.005948114008690567,0.02309889006590796,0.0020320384732617604,86.05496664070174,V329
V307,V331,0.9426696692470965,0.9426696692470965,0.005948114008690567,0.021982048900506385,0.0020320384732617604,86.05496664070174,V331
V307,V332,0.9965153106368724,0.9965153106368724,0.005948114008690567,0.023468291149377124,0.0020320384732617604,86.05496664070174,V332
V307,V333,0.988320101939739,0.988320101939739,0.005948114008690567,0.024133896370810506,0.0020320384732617604,86.05496664070174,V333
V308,V316,0.9262205298523757,0.9262205298523757,0.003253279379157939,0.0029602806832663467,0.0020320384732617604,0.0020320384732617604,V308
V308,V317,0.9587044460685701,0.9587044460685701,0.003253279379157939,0.005009759916373738,0.0020320384732617604,0.0020320384732617604,V308
V308,V318,0.9907224805118277,0.9907224805118277,0.003253279379157939,0.0009971344286092622,0.0020320384732617604,0.0020320384732617604,V308
V308,V322,0.9326580649721596,0.9326580649721596,0.003253279379157939,0.021540788669819975,0.0020320384732617604,86.05496664070174,V322
V308,V323,0.9858519793787706,0.9858519793787706,0.003253279379157939,0.02332862494423307,0.0020320384732617604,86.05496664070174,V323
V308,V324,0.9902416337560951,0.9902416337560951,0.003253279379157939,0.024006119680191142,0.0020320384732617604,86.05496664070174,V324
V308,V329,0.9480906169427442,0.9480906169427442,0.003253279379157939,0.02309889006590796,0.0020320384732617604,86.05496664070174,V329
V308,V331,0.9367877143154735,0.9367877143154735,0.003253279379157939,0.021982048900506385,0.0020320384732617604,86.05496664070174,V331
V308,V332,0.9894450873778837,0.9894450873778837,0.003253279379157939,0.023468291149377124,0.0020320384732617604,86.05496664070174,V332
V308,V333,0.9950641630698386,0.9950641630698386,0.003253279379157939,0.024133896370810506,0.0020320384732617604,86.05496664070174,V333
V309,V334,0.9536251923234913,0.9536251923234913,0.020255807299816613,0.00045073113888016123,0.0020320384732617604,86.05496664070174,V334
V311,V334,0.9234371097832066,0.9234371097832066,0.0013001555716181216,0.00045073113888016123,0.0020320384732617604,86.05496664070174,V334
V312,V336,0.9381607852039899,0.9381607852039899,0.037578126133815955,0.002402066638591278,0.0020320384732617604,86.05496664070174,V336
V313,V315,0.9184332306461547,0.9184332306461547,0.04149425290948997,0.048298096077257706,0.21488806854743114,0.21488806854743114,V313
V316,V317,0.9105477509139275,0.9105477509139275,0.0029602806832663467,0.005009759916373738,0.0020320384732617604,0.0020320384732617604,V316
V316,V318,0.9384244487089384,0.9384244487089384,0.0029602806832663467,0.0009971344286092622,0.0020320384732617604,0.0020320384732617604,V316
V316,V322,0.9974771653268593,0.9974771653268593,0.0029602806832663467,0.021540788669819975,0.0020320384732617604,86.05496664070174,V322
V316,V323,0.9422882168214095,0.9422882168214095,0.0029602806832663467,0.02332862494423307,0.0020320384732617604,86.05496664070174,V323
V316,V324,0.9307734625106668,0.9307734625106668,0.0029602806832663467,0.024006119680191142,0.0020320384732617604,86.05496664070174,V324
V316,V331,0.9900864030262898,0.9900864030262898,0.0029602806832663467,0.021982048900506385,0.0020320384732617604,86.05496664070174,V331
V316,V332,0.9439891296655469,0.9439891296655469,0.0029602806832663467,0.023468291149377124,0.0020320384732617604,86.05496664070174,V332
V316,V333,0.9324962465213739,0.9324962465213739,0.0029602806832663467,0.024133896370810506,0.0020320384732617604,86.05496664070174,V333
V317,V318,0.9701845555399743,0.9701845555399743,0.005009759916373738,0.0009971344286092622,0.0020320384732617604,0.0020320384732617604,V317
V317,V322,0.9503664171005027,0.9503664171005027,0.005009759916373738,0.021540788669819975,0.0020320384732617604,86.05496664070174,V322
V317,V323,0.9970660225867086,0.9970660225867086,0.005009759916373738,0.02332862494423307,0.0020320384732617604,86.05496664070174,V323
V317,V324,0.9862346219544271,0.9862346219544271,0.005009759916373738,0.024006119680191142,0.0020320384732617604,86.05496664070174,V324
V317,V329,0.9314657288381216,0.9314657288381216,0.005009759916373738,0.02309889006590796,0.0020320384732617604,86.05496664070174,V329
V317,V331,0.9431548380657265,0.9431548380657265,0.005009759916373738,0.021982048900506385,0.0020320384732617604,86.05496664070174,V331
V317,V332,0.9957651926436254,0.9957651926436254,0.005009759916373738,0.023468291149377124,0.0020320384732617604,86.05496664070174,V332
V317,V333,0.9839801899112759,0.9839801899112759,0.005009759916373738,0.024133896370810506,0.0020320384732617604,86.05496664070174,V333
V318,V322,0.9432663614596627,0.9432663614596627,0.0009971344286092622,0.021540788669819975,0.0020320384732617604,86.05496664070174,V322
V318,V323,0.9939136944863838,0.9939136944863838,0.0009971344286092622,0.02332862494423307,0.0020320384732617604,86.05496664070174,V323
V318,V324,0.9966887964321619,0.9966887964321619,0.0009971344286092622,0.024006119680191142,0.0020320384732617604,86.05496664070174,V324
V318,V329,0.9466647604150992,0.9466647604150992,0.0009971344286092622,0.02309889006590796,0.0020320384732617604,86.05496664070174,V329
V318,V331,0.9361389171743635,0.9361389171743635,0.0009971344286092622,0.021982048900506385,0.0020320384732617604,86.05496664070174,V331
V318,V332,0.9915235558457526,0.9915235558457526,0.0009971344286092622,0.023468291149377124,0.0020320384732617604,86.05496664070174,V332
V318,V333,0.99312119723548,0.99312119723548,0.0009971344286092622,0.024133896370810506,0.0020320384732617604,86.05496664070174,V333
V319,V321,0.921923187232486,0.921923187232486,6.075988542641732e-05,0.0016771114354834347,0.0020320384732617604,0.0020320384732617604,V319
V320,V321,0.93749967419979,0.93749967419979,0.004960880975738037,0.0016771114354834347,0.0020320384732617604,0.0020320384732617604,V320
V322,V323,0.9446797363371429,0.9446797363371429,0.021540788669819975,0.02332862494423307,86.05496664070174,86.05496664070174,V322
V322,V324,0.9360617660226603,0.9360617660226603,0.021540788669819975,0.024006119680191142,86.05496664070174,86.05496664070174,V322
V322,V331,0.986562698200216,0.986562698200216,0.021540788669819975,0.021982048900506385,86.05496664070174,86.05496664070174,V322
V322,V332,0.9427029985357751,0.9427029985357751,0.021540788669819975,0.023468291149377124,86.05496664070174,86.05496664070174,V322
V322,V333,0.9326961150505069,0.9326961150505069,0.021540788669819975,0.024133896370810506,86.05496664070174,86.05496664070174,V322
V323,V324,0.9927195836237273,0.9927195836237273,0.02332862494423307,0.024006119680191142,86.05496664070174,86.05496664070174,V323
V323,V329,0.950546973619747,0.950546973619747,0.02332862494423307,0.02309889006590796,86.05496664070174,86.05496664070174,V323
V323,V331,0.9339841097887314,0.9339841097887314,0.02332862494423307,0.021982048900506385,86.05496664070174,86.05496664070174,V323
V323,V332,0.9949897771766637,0.9949897771766637,0.02332862494423307,0.023468291149377124,86.05496664070174,86.05496664070174,V323
V323,V333,0.9863707090441686,0.9863707090441686,0.02332862494423307,0.024133896370810506,86.05496664070174,86.05496664070174,V323
V324,V329,0.9609351010100828,0.9609351010100828,0.024006119680191142,0.02309889006590796,86.05496664070174,86.05496664070174,V324
V324,V330,0.9053713593255728,0.9053713593255728,0.024006119680191142,0.021163925073661834,86.05496664070174,86.05496664070174,V324
V324,V331,0.9240490708659489,0.9240490708659489,0.024006119680191142,0.021982048900506385,86.05496664070174,86.05496664070174,V324
V324,V332,0.9864138262842713,0.9864138262842713,0.024006119680191142,0.023468291149377124,86.05496664070174,86.05496664070174,V324
V324,V333,0.9913326819517201,0.9913326819517201,0.024006119680191142,0.024133896370810506,86.05496664070174,86.05496664070174,V324
V326,V327,0.9377166163114745,0.9377166163114745,0.006837540006062297,0.0010497488677667836,86.05496664070174,86.05496664070174,V326
V328,V330,0.9317379477903457,0.9317379477903457,0.01105326060915672,0.021163925073661834,86.05496664070174,86.05496664070174,V328
V329,V330,0.9696014054377641,0.9696014054377641,0.02309889006590796,0.021163925073661834,86.05496664070174,86.05496664070174,V329
V329,V332,0.9414257963548219,0.9414257963548219,0.02309889006590796,0.023468291149377124,86.05496664070174,86.05496664070174,V329
V329,V333,0.9503558421088506,0.9503558421088506,0.02309889006590796,0.024133896370810506,86.05496664070174,86.05496664070174,V329
V331,V332,0.9471383132661017,0.9471383132661017,0.021982048900506385,0.023468291149377124,86.05496664070174,86.05496664070174,V331
V331,V333,0.9416971958286994,0.9416971958286994,0.021982048900506385,0.024133896370810506,86.05496664070174,86.05496664070174,V331
V332,V333,0.9927378836964355,0.9927378836964355,0.023468291149377124,0.024133896370810506,86.05496664070174,86.05496664070174,V332
V334,V336,0.906311542375126,0.906311542375126,0.00045073113888016123,0.002402066638591278,86.05496664070174,86.05496664070174,V334
V335,V336,0.9141295563972092,0.9141295563972092,0.0054559581886120985,0.002402066638591278,86.05496664070174,86.05496664070174,V335
V337,V339,0.9073775227723803,0.9073775227723803,0.005702428166627169,0.014663379418456171,86.05496664070174,86.05496664070174,V337
V338,V339,0.9400089046308087,0.9400089046308087,0.019356441581314367,0.014663379418456171,86.05496664070174,86.05496664070174,V338
id_12,id_15,0.9148737074838033,0.9148737074838033,0.11979397642972534,0.14372529194412403,75.5760829071697,76.12608798726589,id_15
id_12,id_28,0.9045309942404235,0.9045309942404235,0.11979397642972534,0.1506396382964956,75.5760829071697,76.12727334304196,id_28
id_12,id_29,0.9047443272145423,0.9047443272145423,0.11979397642972534,0.15193990232808655,75.5760829071697,76.12727334304196,id_29
id_12,id_36,0.9200471351750549,0.9200471351750549,0.11979397642972534,0.13823420095349676,75.5760829071697,76.12608798726589,id_36
id_15,id_16,0.9808325015286403,0.9808325015286403,0.14372529194412403,0.1437255465116165,76.12608798726589,78.098011989027,id_16
id_15,id_28,0.9784166922692048,0.9784166922692048,0.14372529194412403,0.1506396382964956,76.12608798726589,76.12727334304196,id_28
id_15,id_29,0.9762449107039018,0.9762449107039018,0.14372529194412403,0.15193990232808655,76.12608798726589,76.12727334304196,id_29
id_15,id_36,0.9459481768156809,0.9459481768156809,0.14372529194412403,0.13823420095349676,76.12608798726589,76.12608798726589,id_15
id_15,DeviceType,0.9296442726325891,0.9296442726325891,0.14372529194412403,0.1126977354925945,76.12608798726589,76.15572188166763,DeviceType
id_16,id_28,0.9583261973665149,0.9583261973665149,0.1437255465116165,0.1506396382964956,78.098011989027,76.12727334304196,id_16
id_16,id_29,0.9598456153789715,0.9598456153789715,0.1437255465116165,0.15193990232808655,78.098011989027,76.12727334304196,id_16
id_28,id_29,0.9977496921143225,0.9977496921143225,0.1506396382964956,0.15193990232808655,76.12727334304196,76.12727334304196,id_28
id_28,id_36,0.926952003687958,0.926952003687958,0.1506396382964956,0.13823420095349676,76.12727334304196,76.12608798726589,id_28
id_28,DeviceType,0.9206288150207969,0.9206288150207969,0.1506396382964956,0.1126977354925945,76.12727334304196,76.15572188166763,DeviceType
id_29,id_36,0.9262926213257734,0.9262926213257734,0.15193990232808655,0.13823420095349676,76.12727334304196,76.12608798726589,id_29
id_29,DeviceType,0.9190801251956433,0.9190801251956433,0.15193990232808655,0.1126977354925945,76.12727334304196,76.15572188166763,DeviceType
id_32,DeviceType,0.9361011525259303,0.9361011525259303,0.06970167797713478,0.1126977354925945,86.86185525112609,76.15572188166763,id_32
